PROJECTIONS_Q1_START_DATE,TICKER,REVENUE_DIVISION,REVENUE,SCALE,PROJECTION,REVENUE_PREV,PROJECTIONS_Q0_START_DATE,PROJECTIONS_Q0_END_DATE,PROJECTIONS_Q1_END_DATE,MOA_PROJECTIONS_TABLE,SARCO_PROJECTIONS_TABLE,PROJECTION_STDEV,PROJECTION_HIGH,PROJECTION_LOW,PROJECTION_FILL_FACTOR,PROJECTION_SCALE_FACTOR,PROJECTION_ADJUSTED_SPEND,PROJECTION_MONTH_1,PROJECTION_MONTH_2,PROJECTION_MONTH_3,PROJECTION_SCALE_FACTOR_MA,BS,PROJECTION_ADJUSTED_SPEND_STDEV
2021-04-01,ABT,BRAIN MODULATION,13313551.0,,13313551.0,11000000.0,2021-01-01,2021-03-31,2021-06-30,moa_live.base.BASE_20210923,sarco_live.base.SARCO_CLEAN_20210902,2055665.6967379446,19480548.090213835,7146553.909786167,1.1180049198150495,5.8802473665820045,3312879.012696577,5007234.204559171,3670834.8638088815,4635481.931631949,,"[10192513.564899756, 10278440.323013563, 10450125.225893103, 10533645.388675524, 10542145.977381755, 10601895.23149964, 10607020.32719936, 10655348.75149333, 10766284.216788303, 10856467.348843243, 10922534.931242311, 10931706.270934213, 11014505.269986907, 11055797.301954098, 11189237.022584999, 11283656.50447596, 11393531.827006893, 11520760.393132858, 11617595.68078752, 11618244.614362895, 11661791.673016801, 11671183.33360069, 11827762.12313918, 11859770.530768553, 11873023.603157587, 11913894.061148718, 11954520.124731272, 11965669.287203627, 12000543.802023832, 12019677.939789716, 12054527.150486823, 12116503.881055743, 12136397.415380586, 12141417.048858799, 12213951.69274413, 12246651.507272828, 12258966.502260957, 12263198.704411738, 12271348.35344078, 12299593.85598117, 12301713.477206916, 12373161.246579416, 12389712.769850489, 12410869.097778957, 12428722.076073378, 12532899.312380817, 12535537.745555047, 12558412.45230028, 12581200.861884052, 12730315.3901548, 12827176.98272658, 12830265.839502357, 12867408.332587814, 12938778.550845057, 13027247.161811048, 13070849.850332776, 13081426.198858583, 13106502.07385062, 13109380.490330253, 13116054.497388683, 13116137.643113429, 13125839.312644273, 13126388.492739609, 13222711.26579215, 13313551.0, 13366783.328367114, 13387916.814047905, 13414596.854062451, 13467538.968061035, 13596791.391122418, 13623780.402327739, 13656316.825912341, 13990193.21199733, 14104133.34162792, 14153488.101897843, 14193671.473603347, 14253561.300171454, 14330584.116961855, 14379804.237728547, 14473388.374908172, 14504332.497553367, 14514731.871300984, 14541429.268598702, 14552608.003683744, 14641899.557098944, 14694006.305051915, 14722275.16206886, 14737171.625545332, 14757864.691639453, 14803286.453818796, 14812436.85155839, 14832374.238192173, 14896069.933190146, 14915373.206247909, 15008764.291871907, 15014832.728258224, 15098899.347899208, 15185096.055038132, 15211994.757569505, 15232660.380395101, 15278160.338096444, 15418375.563299596, 15446008.067401046, 15475388.336800348, 15484083.369990109, 15493233.478535727, 15634601.98725694, 15649273.94400658, 15676305.295017006, 15733821.15014418, 15746594.96422434, 15785460.600545537, 15818379.795598717, 15840988.86315276, 15875195.282166775, 15895412.895018974, 15901633.75057208, 15957651.54440062, 16031999.362558903, 16242479.26955674, 16289051.272467764, 16921663.105744977, 17284106.02980484, 17756862.65544286, 18222984.437639873, 18275871.198311366, 19245425.81949374, 19741287.426200066, 20065239.855925042]",521541.8447704149
2021-07-01,ABT,BRAIN MODULATION,,,11786490.458592806,13313551.0,2021-04-01,2021-06-30,2021-09-30,moa_live.base.BASE_20210923,sarco_live.base.SARCO_CLEAN_20210902,1782131.4991574788,17132884.95606524,6440095.96112037,1.6779024011251829,6.319012371558498,2711323.217719805,3384738.5941416733,3988687.6141348383,4413064.250316295,,"[8721513.844931075, 8790988.263746938, 8805360.613592066, 9208043.306209419, 9213916.317208882, 9346970.922960771, 9546466.8911279, 9691191.866229722, 9764099.173246864, 9767246.915640958, 9980238.988299696, 10017152.390094465, 10033852.382576834, 10035150.736450749, 10092672.225513242, 10178266.844021587, 10202238.456470815, 10203695.10451905, 10211605.05890967, 10243328.624587916, 10271714.89279527, 10335770.222897202, 10399848.104400048, 10411872.77215425, 10431799.813585294, 10463966.466217315, 10516174.240014667, 10516502.353249364, 10572398.650335187, 10595699.66004797, 10661710.636617495, 10662748.68400943, 10714086.552806165, 10743004.998858407, 10775300.082743311, 10821588.264420269, 10841814.444425812, 10869011.813829849, 10890435.349721882, 10999844.619870555, 11067150.865657317, 11121787.166105418, 11169648.405460276, 11177332.47346613, 11204404.537795914, 11228502.24179721, 11291303.259772586, 11318752.056226414, 11331035.987468563, 11365228.149801074, 11523024.040928401, 11550086.856640942, 11588136.116172273, 11595481.972791169, 11615293.414627014, 11638268.40525262, 11648411.774641862, 11657745.832084984, 11669054.857219355, 11711963.638054075, 11736552.065303154, 11768566.327503072, 11778315.625203587, 11782937.675759876, 11786490.458592806, 11800760.939209769, 11801320.826313647, 11885649.023927977, 11889755.36682136, 11925508.664503481, 11932114.300159512, 11943721.931954056, 11951668.453716809, 11970718.633883778, 11988566.580434062, 12068249.429492218, 12146638.863663228, 12256674.545761567, 12313954.65492052, 12339539.473842615, 12407518.962598208, 12434496.979578434, 12456557.011391008, 12501523.973044937, 12537279.17330871, 12581282.157287307, 12638537.210613858, 12654271.142148374, 12676712.950982457, 12693177.009473361, 12748462.138252174, 12798807.361296335, 12868537.83854189, 12936820.065255862, 12997649.068253413, 13053170.084151192, 13190405.384502485, 13259019.712813541, 13292897.614246111, 13343580.192119371, 13350684.819950162, 13406247.536795503, 13440990.30719784, 13674907.997220857, 13683360.1057912, 13706545.481361607, 13823925.96767124, 14097103.641663084, 14118475.955893109, 14227291.146879409, 14251749.21186173, 14281774.393863104, 14396874.53174622, 14585691.886789085, 14611715.791320153, 14635409.269512333, 14660678.569167484, 14895861.505192414, 15013873.12559878, 15097767.982613668, 15208844.08499621, 15306889.999160146, 15450487.313847868, 15521761.844663272, 15648509.299460331, 15789506.797878087, 15896586.875588514, 16242843.836472834, 17437560.43849256]",470075.6527576402
2014-10-01,BSX,BRAIN MODULATION,,,0.0,,2014-07-01,2014-09-30,2014-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-01-01,BSX,BRAIN MODULATION,,,0.0,,2014-10-01,2014-12-31,2015-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-04-01,BSX,BRAIN MODULATION,,,0.0,,2015-01-01,2015-03-31,2015-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-07-01,BSX,BRAIN MODULATION,,,0.0,,2015-04-01,2015-06-30,2015-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-10-01,BSX,BRAIN MODULATION,,,0.0,,2015-07-01,2015-09-30,2015-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-01-01,BSX,BRAIN MODULATION,,,0.0,,2015-10-01,2015-12-31,2016-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-04-01,BSX,BRAIN MODULATION,,,0.0,,2016-01-01,2016-03-31,2016-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-07-01,BSX,BRAIN MODULATION,,,0.0,,2016-04-01,2016-06-30,2016-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-10-01,BSX,BRAIN MODULATION,,,0.0,,2016-07-01,2016-09-30,2016-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-01-01,BSX,BRAIN MODULATION,,,0.0,,2016-10-01,2016-12-31,2017-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-04-01,BSX,BRAIN MODULATION,,,0.0,,2017-01-01,2017-03-31,2017-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-07-01,BSX,BRAIN MODULATION,,,0.0,,2017-04-01,2017-06-30,2017-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-10-01,BSX,BRAIN MODULATION,,,0.0,,2017-07-01,2017-09-30,2017-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-01-01,BSX,BRAIN MODULATION,3000000.0,,2824273.0,,2017-10-01,2017-12-31,2018-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-04-01,BSX,BRAIN MODULATION,5000000.0,,4363345.0,3000000.0,2018-01-01,2018-03-31,2018-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-07-01,BSX,BRAIN MODULATION,3000000.0,,2802172.0,5000000.0,2018-04-01,2018-06-30,2018-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-10-01,BSX,BRAIN MODULATION,5000000.0,,5007404.0,3000000.0,2018-07-01,2018-09-30,2018-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-01-01,BSX,BRAIN MODULATION,7000000.0,,6892920.0,5000000.0,2018-10-01,2018-12-31,2019-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-04-01,BSX,BRAIN MODULATION,11000000.0,,10985235.0,7000000.0,2019-01-01,2019-03-31,2019-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-07-01,BSX,BRAIN MODULATION,11000000.0,,11138277.0,11000000.0,2019-04-01,2019-06-30,2019-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-10-01,BSX,BRAIN MODULATION,13000000.0,,13248239.0,11000000.0,2019-07-01,2019-09-30,2019-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-01-01,BSX,BRAIN MODULATION,11250000.0,,11251536.0,13000000.0,2019-10-01,2019-12-31,2020-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-04-01,BSX,BRAIN MODULATION,9000000.0,,8951236.0,11250000.0,2020-01-01,2020-03-31,2020-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-07-01,BSX,BRAIN MODULATION,14000000.0,,14028939.0,9000000.0,2020-04-01,2020-06-30,2020-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-10-01,BSX,BRAIN MODULATION,12000000.0,,12296867.0,14000000.0,2020-07-01,2020-09-30,2020-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2021-01-01,BSX,BRAIN MODULATION,11266667.0,,11266667.0,12000000.0,2020-10-01,2020-12-31,2021-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2021-04-01,BSX,BRAIN MODULATION,15693260.0,,15693260.0,11266667.0,2021-01-01,2021-03-31,2021-06-30,moa_live.base.BASE_20210923,sarco_live.base.SARCO_CLEAN_20210902,1915803.7295618302,21440671.18868549,9945848.811314508,1.089834890822029,3.2925869946585316,6511800.97092896,5564755.097977243,4508880.895036716,5619624.00698604,,"[11204865.193292147, 12392434.747908298, 12582144.806514496, 12673950.00952116, 12866500.407910723, 13058678.003236892, 13085079.491806796, 13252939.362306312, 13270251.389271485, 13313040.502048487, 13314124.191230575, 13359420.38105215, 13376986.521360338, 13479859.910674058, 13658407.43813573, 13672953.552863095, 13757973.40922887, 13829575.71415998, 13998298.141627332, 14011566.940610666, 14026291.917385751, 14136333.26188467, 14150842.687650831, 14173595.236845179, 14192481.783204287, 14242817.855594408, 14333230.333181197, 14384756.93533511, 14519742.059794184, 14561824.32047037, 14632827.101987017, 14653616.785490837, 14680542.233452177, 14683799.523286501, 14698087.515564837, 14706594.039583648, 14743224.017871413, 14759221.517940342, 14791751.41055001, 14829177.84639665, 14831069.84033528, 14834963.578763714, 14922130.303802239, 14925160.61392707, 14969906.754535848, 15002132.782168573, 15011379.192377115, 15063765.731113903, 15155181.857076408, 15218649.35902607, 15236655.81373625, 15246965.028353244, 15271915.465026522, 15274710.045396384, 15283039.795705829, 15305119.246707216, 15361979.87377783, 15421369.221495798, 15449970.145589355, 15479646.696995752, 15499529.796060983, 15519377.512570426, 15615083.081933225, 15639978.803293083, 15693260.0, 15750208.543410217, 15785993.312120847, 15824494.124950392, 15836278.673919503, 15856510.903295878, 15892288.366452176, 15946883.160795236, 15969835.687746115, 16032373.903133532, 16057452.584948238, 16066440.516567422, 16144636.25459766, 16178335.943143507, 16194325.672549956, 16214990.083602602, 16237620.100682132, 16249185.370275848, 16249796.230099643, 16282351.87171498, 16282927.878816374, 16335726.355650753, 16430607.167323705, 16435976.557499085, 16468624.01689421, 16473720.832100078, 16493993.721851308, 16560306.128389752, 16593972.599869357, 16739771.842792582, 16816069.039347716, 17000193.937299255, 17009402.04628778, 17011526.384263255, 17086970.503067084, 17093010.066761296, 17099724.718342334, 17119931.4706336, 17168501.468814526, 17172256.38317226, 17255903.949200664, 17394979.43510365, 17575141.945227496, 17575752.117655966, 17623370.793060575, 17829330.501836803, 17899479.8836997, 17969056.368126217, 18088295.144004744, 18134421.978316136, 18222098.752936017, 18400279.549193285, 18630339.832602076, 18919690.87349934, 18928133.560964294, 18985339.09865587, 19391422.78951806, 19494591.32764917, 19598260.564157743, 19753002.907901693, 19838660.71221072, 19867841.713371564, 20541347.453069627, 20860362.112830803, 22013462.04263447]",1335885.915497957
2021-07-01,BSX,BRAIN MODULATION,,,15287143.997254819,15693260.0,2021-04-01,2021-06-30,2021-09-30,moa_live.base.BASE_20210923,sarco_live.base.SARCO_CLEAN_20210902,2048845.6306886638,21433680.88932081,9140607.105188828,1.7513564265149928,3.82318966798341,5606230.0724479295,4652604.707427468,4549111.966446091,6085427.323381259,,"[9808095.44760262, 10798293.318045808, 11921618.353102451, 12055032.08107474, 12088558.691468218, 12352287.072509775, 12358175.527331697, 12450937.253667016, 12858940.778186806, 12894606.011624422, 12956415.178562222, 12981718.797753612, 13035339.982211655, 13040332.380066616, 13131367.759667234, 13170284.170592804, 13271087.078111725, 13343247.248772543, 13361676.073313225, 13364564.537891932, 13381280.44913242, 13620701.989307119, 13669118.611056443, 13716441.693571804, 13864403.678376975, 13878079.781141698, 13885082.12361174, 13907663.350577539, 13947471.798903218, 13955629.145705774, 13985390.319495749, 13989938.481056685, 14118454.407131828, 14127661.298285441, 14129126.946387079, 14179197.948776923, 14206359.544773849, 14221593.450467236, 14279757.977093345, 14331917.536154924, 14343227.65971803, 14352327.136369638, 14386818.196049064, 14401976.677553238, 14488042.518854361, 14505792.018527709, 14558416.061885938, 14613203.148075774, 14627808.628881168, 14643452.70800515, 14661329.038156694, 14671689.356117846, 14753364.490707664, 14855596.841495777, 14860532.771379089, 14915172.75577759, 14915784.538770964, 14960057.974329887, 14980228.85974503, 15025329.105031496, 15045093.15152453, 15173503.783998253, 15222835.461743051, 15229123.521348419, 15287143.997254819, 15297598.932805084, 15374827.325108534, 15381835.465826279, 15385999.316115005, 15513329.327770472, 15541047.898619602, 15543966.791487506, 15643470.841300724, 15688911.787740447, 15698539.596584782, 15713920.234310618, 15746021.360636204, 15800307.086119005, 16039479.49659448, 16112021.310902776, 16127806.196855707, 16176883.167749641, 16230229.926615322, 16233075.992419906, 16294096.191586088, 16296792.329971092, 16311768.213293739, 16430670.359780308, 16467064.619344737, 16544487.830005702, 16551929.230449563, 16582788.724928183, 16596703.88803143, 16668919.656661272, 16690809.161142506, 16700545.504415764, 16723687.717614768, 16886842.257204026, 16901914.404077273, 16916713.50789488, 17086287.57068256, 17188782.36682335, 17246424.511582706, 17268630.363953423, 17372000.0914575, 17431061.438360594, 17438015.088551473, 17486611.548254922, 17561272.073568374, 17597031.23286585, 17652763.331966218, 17659064.03160505, 17672220.769630022, 17908332.056171034, 18276313.459259197, 18461975.347771313, 18503251.17273563, 18617051.19268596, 18696286.744827747, 18725015.975049064, 19009354.589561764, 19180905.475727547, 19222336.951503824, 19273615.773414988, 19308332.66603458, 19487768.845762223, 19817227.1164128, 20133838.106763024, 21161029.655654255]",1020733.097721977
2014-10-01,LIVN,BRAIN MODULATION,,,0.0,,2014-07-01,2014-09-30,2014-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-01-01,LIVN,BRAIN MODULATION,,,58608435.0,,2014-10-01,2014-12-31,2015-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-04-01,LIVN,BRAIN MODULATION,,,69501864.0,,2015-01-01,2015-03-31,2015-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-07-01,LIVN,BRAIN MODULATION,,,78458264.0,,2015-04-01,2015-06-30,2015-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-10-01,LIVN,BRAIN MODULATION,,,83681129.0,,2015-07-01,2015-09-30,2015-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-01-01,LIVN,BRAIN MODULATION,70200000.0,,70205135.0,,2015-10-01,2015-12-31,2016-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-04-01,LIVN,BRAIN MODULATION,75700000.0,,75723567.0,70200000.0,2016-01-01,2016-03-31,2016-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-07-01,LIVN,BRAIN MODULATION,74800000.0,,74873567.0,75700000.0,2016-04-01,2016-06-30,2016-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-10-01,LIVN,BRAIN MODULATION,77700000.0,,77703567.0,74800000.0,2016-07-01,2016-09-30,2016-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-01-01,LIVN,BRAIN MODULATION,73700000.0,,73703539.0,77700000.0,2016-10-01,2016-12-31,2017-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-04-01,LIVN,BRAIN MODULATION,81400000.0,,81403539.0,73700000.0,2017-01-01,2017-03-31,2017-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-07-01,LIVN,BRAIN MODULATION,76200000.0,,76200986.0,81400000.0,2017-04-01,2017-06-30,2017-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-10-01,LIVN,BRAIN MODULATION,85500000.0,,85532901.0,76200000.0,2017-07-01,2017-09-30,2017-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-01-01,LIVN,BRAIN MODULATION,78000000.0,,78740909.0,85500000.0,2017-10-01,2017-12-31,2018-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-04-01,LIVN,BRAIN MODULATION,89400000.0,,89419729.0,78000000.0,2018-01-01,2018-03-31,2018-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-07-01,LIVN,BRAIN MODULATION,87200000.0,,87281729.0,89400000.0,2018-04-01,2018-06-30,2018-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-10-01,LIVN,BRAIN MODULATION,94400000.0,,94455329.0,87200000.0,2018-07-01,2018-09-30,2018-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-01-01,LIVN,BRAIN MODULATION,76900000.0,,76978343.0,94400000.0,2018-10-01,2018-12-31,2019-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-04-01,LIVN,BRAIN MODULATION,80600000.0,,80632843.0,76900000.0,2019-01-01,2019-03-31,2019-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-07-01,LIVN,BRAIN MODULATION,88000000.0,,88412222.0,80600000.0,2019-04-01,2019-06-30,2019-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-10-01,LIVN,BRAIN MODULATION,89600000.0,,89629245.0,88000000.0,2019-07-01,2019-09-30,2019-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
