Symbol,Predicted,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,RSI_7,RSI_21,Maxdrawdown,Maxdrawup,Ret_1,Ret_2,Ret_3,Ret_4,Ret_5,Ret_6,Ret_7,Ret_8,Ret_9,Ret_10,Ret_11
IDV,27.278433095606907,26.46529451141552,26.558313855707567,26.64872772044197,26.736529209166743,26.82171280472031,26.90428126568346,26.98424424708896,27.061618300421564,27.136421356456417,27.20868375958223,27.278433095606907,58.1519005934183,48.47299072433555,-0.11635500532219001,0.13167618899331246,0.00020012952101455816,0.0037155999484732583,0.007132601757345425,0.010450874310737213,0.013670209099132968,0.01679071037729085,0.01981274303686198,0.022736932606392646,0.025563956741807115,0.028294962245439814,0.03093099166486679
IWR,71.87576792611287,70.23349001423139,70.43063324266383,70.61995325582612,70.80163867314496,70.97586913216962,71.14283325232684,71.3027331258595,71.45576186313308,71.6021395201454,71.74207717101685,71.87576792611287,68.14419421767838,57.02295129993156,-0.1548142707072806,0.1831718938709892,-0.0008039678554538909,0.0020007444203271607,0.004694157575774405,0.007278955056958081,0.009757692526801698,0.012133053431375718,0.014407912891469143,0.016585018244725358,0.018667500178225716,0.02065836159590617,0.022560349835409887
IWO,240.33287695063996,238.00313188965703,238.2511522943426,238.49580354199813,238.73710364950608,238.97501658310142,239.2096144103142,239.44089713114445,239.66881069494463,239.89346320300976,240.11481862157487,240.33287695063996,67.22226555696272,60.44657623025676,-0.2643872026706099,0.3594108254104007,0.0002233029716181001,0.0012656245007900413,0.002293786933205366,0.003307865985958891,0.004307710224860317,0.005293622518289798,0.006265602866247333,0.00722342411744803,0.008167540574461452,0.009097800803097966,0.010014204803357352
IWM,186.65438390874044,184.9104196412949,185.10571243481564,185.29614531459416,185.48181926585113,185.66278478119682,185.83914284585185,186.01094395242657,186.17830170929412,186.3412666090648,186.4999396369593,186.65438390874044,65.9228583025025,59.38307124847407,-0.2187742962792485,0.2800398082619273,-0.0006462689228285967,0.00040919664929028876,0.0014383966765012524,0.0024418769363614423,0.0034199103176486556,0.004373042597919596,0.005301546665952506,0.006206036521498426,0.007086785053335598,0.007944338039020726,0.00877903658952639
LQD,106.23102269825874,106.80624467976773,106.74766271511109,106.68932172300293,106.63121657636775,106.57335240228103,106.5157240736673,106.45832133637553,106.40115957163225,106.34422339821093,106.2875128161116,106.23102269825874,47.05473945643444,47.29563582290157,-0.17140425817150184,0.2068611380903993,0.0004331448352608014,-0.00011558093735486441,-0.0006620495673733684,-0.001206309079105461,-0.0017483114482406137,-0.002288104699089355,-0.0028257848802729635,-0.003361207918859521,-0.003894517887780835,-0.004425714787036905,-0.00495484664093826
HYG,74.20430919380931,74.71622639724578,74.6537231446131,74.59410012050277,74.53720659623221,74.48289184311875,74.4310346228742,74.38150059036839,74.33417178402362,74.2889302422622,74.24567438705884,74.20430919380931,63.65239655327341,56.213442790657254,-0.0767584688841858,0.08314018195370476,-5.051958505952747e-05,-0.0008870192051286807,-0.0016849718702285355,-0.0024463948271489233,-0.003173305322680453,-0.003867325924893583,-0.004530254614622753,-0.005163670106747342,-0.00576915111614662,-0.0063480570917446855,-0.0069016597760828136
QQQ,351.76650190183835,353.94917062953783,353.66657273188,353.400773886535,353.150748371177,352.9154476696508,352.6940056164369,352.48555604601586,352.2893011743564,352.1044888050864,351.930435123322,351.76650190183835,68.39403285444028,68.19322150901611,-0.11354859525426286,0.1280934235609139,-0.0015538205090611656,-0.002350993704146598,-0.0031007788814245707,-0.0038060694748180968,-0.00446982321678191,-0.005094483451517862,-0.005682493523227472,-0.006236103880517874,-0.006757436374932535,-0.007248419962420316,-0.007710855001866412
DIA,332.13572587643523,338.9913652225391,338.05235783694803,337.18320947932443,336.377860948263,335.6309283713076,334.93759065012637,334.2934956648245,333.6946664782567,333.13753885430214,332.61884870303965,332.13572587643523,70.8679890465867,57.50963785370549,-0.052236220416054024,0.05511523181333744,-0.0008212450265432381,-0.00358897402114422,-0.006150793179244274,-0.008524562027478533,-0.010726149557005793,-0.012769765979421921,-0.014668239190018473,-0.016433291231045533,-0.018075427706406244,-0.019604269537569663,-0.02102827650031036
IWB,230.3906041179796,235.07657417413782,234.47200935886448,233.90367434113512,233.36897632640677,232.86550276788543,232.3910629621605,231.9437157796277,231.52160328195134,231.12302004812196,230.74649636572482,230.3906041179796,72.9331535365563,63.29408955270774,-0.09646262544250117,0.10676107946253266,-0.0011618097399068716,-0.003730600050485533,-0.006145450286263232,-0.008417377207281307,-0.010556631702562269,-0.012572522050643409,-0.014473296093266752,-0.016266848193242867,-0.017960424668673536,-0.019560270314020745,-0.021072453184280304
USMV,69.91284321924218,72.31748937580548,72.01160819682151,71.72364814742882,71.45207465320054,71.19553785700195,70.9528406486899,70.7229031425566,70.50476267732967,70.29754895038276,70.10047691322437,69.91284321924218,58.19868583366792,50.41085949385083,-0.08588343201809134,0.0939523853152513,0.0005186856273067253,-0.0037132067931393564,-0.007697158844272689,-0.01145440149527932,-0.015003610135720824,-0.018361346887392882,-0.021542552061944664,-0.024560544160879494,-0.0274273638958884,-0.030153872480374377,-0.03274980077521461
AAPL,172.31284878619218,180.18204447575462,178.99248521245948,177.92240430938838,176.95758896866565,176.08589233183287,175.29682245525282,174.58138006355827,173.93170160723957,173.34092946540397,172.8030713320978,172.31284878619218,69.47017755479304,66.00713029913379,0.0,0.0,-0.0042990838265301035,-0.01087268693860377,-0.01678604272645523,-0.0221176922894899,-0.026934760174611605,-0.0312952257322181,-0.03524881970409388,-0.03883899671677471,-0.04210365255186055,-0.04507590118885707,-0.04778491162054199
IVE,147.57648542222705,155.77645403174608,154.6381470199617,153.59237051189643,152.6288351872847,151.73867853334633,150.91431808744503,150.1491579224059,149.43749896147324,148.77433514867005,148.15528822331277,147.57648542222705,74.26854966583142,60.55116714742742,-0.013295326104623362,0.013474473625563421,-0.0017529574794125091,-0.009047459174531536,-0.015749006676061605,-0.021923536030554303,-0.027627840013445648,-0.03291050857980182,-0.03781380976580273,-0.042374264408643225,-0.04662395232811878,-0.05059093030473549,-0.054300015788660394
IWN,132.23050039301523,140.034112696768,139.1591869129299,138.30904028643573,137.48204707588803,136.67674232750005,135.89175041393548,135.1258118322435,134.37775640592378,133.64651221757134,132.93106987829663,132.23050039301523,64.86289810968324,58.272954490996916,-0.17873777361681487,0.2176378845572513,-0.0009694333591502291,-0.007211323886847643,-0.013276435091810979,-0.019176365329028666,-0.02492156586343519,-0.030521850687712848,-0.035986205340616584,-0.0413229780886486,-0.046539816198834405,-0.05164392084762237,-0.05664191966643528
SPY,393.226076195536,429.81813815790485,425.44081846354584,421.2587815478381,417.25605871098213,413.41839027790616,409.7330119701752,406.18854809194545,402.7745041632485,399.48161406563867,396.301359378989,393.226076195536,72.8093872640896,63.47939822177032,-0.08199176833730715,0.08931485090150426,-0.00019040646601831135,-0.01037258780238981,-0.0201005174955331,-0.029411340695544186,-0.03833822715183954,-0.046910868138241524,-0.05515572491552079,-0.06309720892847248,-0.0707568743026542,-0.07815453592582566,-0.0853080209854079
ARKK,33.26293773088913,42.663503822953146,41.68115273928498,40.70414680567811,39.734015064248894,38.772284391331716,37.82049032638905,36.88015974575528,35.95280003372644,35.039873093175856,34.14279967711819,33.26293773088913,70.26499107782725,61.43060505676992,-0.6725173037367982,2.05359645383,0.003611044636108396,-0.01949766207890835,-0.04248063013778913,-0.0653018905408459,-0.08792552523598107,-0.11031541238073173,-0.13243563392300006,-0.15425073033901404,-0.17572631200442534,-0.19682895729912675,-0.21752672208316748
